Source,Sport,Player ID,Player Name,Position,Team,Stat Type,Line Score,Adjusted Odds,Implied Probability,Date,Start Time (CST),Status,League,Odds Type,Headshot URL,Data ID,Average Line,Average No-Vig Over %,Average No-Vig Under %,Percent Difference,Max No-Vig %,Bet Tag,Player Image,Game Start Time,Fav,Spread,O/U,Game Short Title,Scheduled At,Match Progress,Venue Name,Venue Type,Broadcasts,Max No-Vig % Price,True Price,Date,True Point Average Line,EST. Return Date,Injury Status,Comment,Starter,Opp,PrizePicks,Opportunities,Edge % Over,Edge % Under,Edge %,DvP Projection,DVP Rank,Opp +/-,DVP Bet,Average Projected,DVP Adjusted,Total Projection,Underdog Line,Callout Bet Tag
PrizePicks,MLB,67698,Steven Kwan,OF,CLE,Hits+Runs+RBIs,1.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Steven_Kwan_MLB_player_ntXGz6Uewr9nyMV3MgkiDLnt-450.webp,13133972,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.79,,0.79,0,Push
PrizePicks,MLB,196473,Kyle Manzardo,IF,CLE,Hits+Runs+RBIs,1.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Kyle_Manzardo_MLB_player_6npmIgcyKUrfxnfiFV9oqdw4-450.webp,13133973,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.75,,0.75,0,Push
PrizePicks,MLB,328439,Travis Bazzana,IF,AL,Hits+Runs+RBIs,1.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,standard,N/A,13133988,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.83,,1.17,0,Push
PrizePicks,MLB,266831,Chase DeLauter,OF,CLE,Total Bases,1.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/manual/Chase DeLauter.png,13133993,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.97,,1.32,1.5,Push
PrizePicks,MLB,193122,Brayan Rocchio,IF,CLE,Hits+Runs+RBIs,1.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/players/MLB/Brayan_Rocchio_MLB_player_PGq0ULkYVRkU5iXYMyn5I3Lc-450.webp,13133994,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.97,,1.23,0,Push
PrizePicks,MLB,266831,Chase DeLauter,OF,CLE,Hits+Runs+RBIs,1.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/manual/Chase DeLauter.png,13134003,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.97,,1.24,0,Push
PrizePicks,MLB,193122,Brayan Rocchio,IF,CLE,Stolen Bases,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Brayan_Rocchio_MLB_player_PGq0ULkYVRkU5iXYMyn5I3Lc-450.webp,13132054,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.97,,0.73,0.5,Push
PrizePicks,MLB,264592,Petey Halpin,OF,CLE,Hits+Runs+RBIs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Peter_Halpin_MLB_player_e3QIU24G0vf3RsCNnwchDGRv-450.webp,13133960,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.63,,0.63,0,Push
PrizePicks,MLB,317289,Patrick Bailey,C,CLE,Hits+Runs+RBIs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/manual/Patrick_Bailey.png,13133961,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.77,,0.77,0,Push
PrizePicks,MLB,328439,Travis Bazzana,IF,AL,Stolen Bases,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,N/A,13133962,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.83,,0.67,0.5,Push
PrizePicks,MLB,196473,Kyle Manzardo,IF,CLE,Runs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Kyle_Manzardo_MLB_player_6npmIgcyKUrfxnfiFV9oqdw4-450.webp,13133963,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.75,,0.63,0.5,Push
PrizePicks,MLB,67698,Steven Kwan,OF,CLE,Stolen Bases,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Steven_Kwan_MLB_player_ntXGz6Uewr9nyMV3MgkiDLnt-450.webp,13133964,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.79,,0.64,0.5,Push
PrizePicks,MLB,264592,Petey Halpin,OF,CLE,Runs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Peter_Halpin_MLB_player_e3QIU24G0vf3RsCNnwchDGRv-450.webp,13133965,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.63,,0.57,0.5,Push
PrizePicks,MLB,328439,Travis Bazzana,IF,AL,Hits,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,goblin,N/A,13133966,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.83,,0.67,0.5,Push
PrizePicks,MLB,264592,Petey Halpin,OF,CLE,Home Runs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Peter_Halpin_MLB_player_e3QIU24G0vf3RsCNnwchDGRv-450.webp,13133967,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.63,,0.57,0.5,Push
PrizePicks,MLB,317289,Patrick Bailey,C,CLE,Runs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Patrick_Bailey.png,13133969,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.77,,0.63,0.5,Push
PrizePicks,MLB,324485,Kahlil Watson,OF,CLE,Walks,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Kahlil_Watson_MLB_player_IiKyOULC93man3wftOjQInz0-450.webp,13133970,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.77,,0.64,0.5,Push
PrizePicks,MLB,324485,Kahlil Watson,OF,CLE,Stolen Bases,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Kahlil_Watson_MLB_player_IiKyOULC93man3wftOjQInz0-450.webp,13133971,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.77,,0.64,0.5,Push
PrizePicks,MLB,324485,Kahlil Watson,OF,CLE,Runs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Kahlil_Watson_MLB_player_IiKyOULC93man3wftOjQInz0-450.webp,13133974,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.77,,0.64,0.5,Push
PrizePicks,MLB,328439,Travis Bazzana,IF,AL,Walks,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,N/A,13133975,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.83,,0.67,0.5,Push
PrizePicks,MLB,266831,Chase DeLauter,OF,CLE,Hits,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/manual/Chase DeLauter.png,13133976,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.97,,0.74,0.5,Push
PrizePicks,MLB,67698,Steven Kwan,OF,CLE,Walks,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Steven_Kwan_MLB_player_ntXGz6Uewr9nyMV3MgkiDLnt-450.webp,13133977,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.79,,0.64,0.5,Push
PrizePicks,MLB,324485,Kahlil Watson,OF,CLE,Hits,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/players/MLB/Kahlil_Watson_MLB_player_IiKyOULC93man3wftOjQInz0-450.webp,13133978,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.77,,0.59,0.5,Push
PrizePicks,MLB,79767,Gabriel Arias,IF,CLE,Stolen Bases,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Gabriel_Arias_MLB_player_tg6AyjxY6Gtpina70foZlMfp-450.webp,13133979,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.84,,0.67,0.5,Push
PrizePicks,MLB,193122,Brayan Rocchio,IF,CLE,Hits,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Brayan_Rocchio_MLB_player_PGq0ULkYVRkU5iXYMyn5I3Lc-450.webp,13133980,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.97,,0.73,0.5,Push
PrizePicks,MLB,266831,Chase DeLauter,OF,CLE,Walks,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Chase DeLauter.png,13133981,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.97,,0.74,0.5,Push
PrizePicks,MLB,196473,Kyle Manzardo,IF,CLE,Walks,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Kyle_Manzardo_MLB_player_6npmIgcyKUrfxnfiFV9oqdw4-450.webp,13133982,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.75,,0.63,0.5,Push
PrizePicks,MLB,266831,Chase DeLauter,OF,CLE,RBIs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Chase DeLauter.png,13133983,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.97,,0.74,0.5,Push
PrizePicks,MLB,193122,Brayan Rocchio,IF,CLE,RBIs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Brayan_Rocchio_MLB_player_PGq0ULkYVRkU5iXYMyn5I3Lc-450.webp,13133984,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.97,,0.73,0.5,Push
PrizePicks,MLB,79767,Gabriel Arias,IF,CLE,Hits,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/players/MLB/Gabriel_Arias_MLB_player_tg6AyjxY6Gtpina70foZlMfp-450.webp,13133985,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.84,,0.61,0.5,Push
PrizePicks,MLB,193122,Brayan Rocchio,IF,CLE,Walks,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Brayan_Rocchio_MLB_player_PGq0ULkYVRkU5iXYMyn5I3Lc-450.webp,13133987,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.97,,0.73,0.5,Push
PrizePicks,MLB,67698,Steven Kwan,OF,CLE,Home Runs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Steven_Kwan_MLB_player_ntXGz6Uewr9nyMV3MgkiDLnt-450.webp,13133989,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.79,,0.64,0.5,Push
PrizePicks,MLB,67698,Steven Kwan,OF,CLE,Runs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Steven_Kwan_MLB_player_ntXGz6Uewr9nyMV3MgkiDLnt-450.webp,13133990,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.79,,0.64,0.5,Push
PrizePicks,MLB,324485,Kahlil Watson,OF,CLE,RBIs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Kahlil_Watson_MLB_player_IiKyOULC93man3wftOjQInz0-450.webp,13133991,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.77,,0.64,0.5,Push
PrizePicks,MLB,196473,Kyle Manzardo,IF,CLE,RBIs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Kyle_Manzardo_MLB_player_6npmIgcyKUrfxnfiFV9oqdw4-450.webp,13133992,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.75,,0.63,0.5,Push
PrizePicks,MLB,79767,Gabriel Arias,IF,CLE,Walks,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Gabriel_Arias_MLB_player_tg6AyjxY6Gtpina70foZlMfp-450.webp,13133995,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.84,,0.67,0.5,Push
PrizePicks,MLB,67698,Steven Kwan,OF,CLE,RBIs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Steven_Kwan_MLB_player_ntXGz6Uewr9nyMV3MgkiDLnt-450.webp,13133996,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.79,,0.64,0.5,Push
PrizePicks,MLB,328439,Travis Bazzana,IF,AL,RBIs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,N/A,13133997,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.83,,0.67,0.5,Push
PrizePicks,MLB,324485,Kahlil Watson,OF,CLE,Hits+Runs+RBIs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Kahlil_Watson_MLB_player_IiKyOULC93man3wftOjQInz0-450.webp,13133998,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.77,,0.77,0,Push
PrizePicks,MLB,67698,Steven Kwan,OF,CLE,Hits,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Steven_Kwan_MLB_player_ntXGz6Uewr9nyMV3MgkiDLnt-450.webp,13133999,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.79,,0.64,0.5,Push
PrizePicks,MLB,196473,Kyle Manzardo,IF,CLE,Hits,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/players/MLB/Kyle_Manzardo_MLB_player_6npmIgcyKUrfxnfiFV9oqdw4-450.webp,13134000,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.75,,0.58,0.5,Push
PrizePicks,MLB,317289,Patrick Bailey,C,CLE,Hits,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/manual/Patrick_Bailey.png,13134001,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.77,,0.59,0.5,Push
PrizePicks,MLB,324485,Kahlil Watson,OF,CLE,Home Runs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Kahlil_Watson_MLB_player_IiKyOULC93man3wftOjQInz0-450.webp,13134002,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.77,,0.64,0.5,Push
PrizePicks,MLB,266831,Chase DeLauter,OF,CLE,Home Runs,0.5,TRUE,N/A,7/17/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Chase DeLauter.png,13134004,,,,,,,,,,,,,,,,,,,,,,,,,No,,,3.5,,,,0,,0,,0.97,,0.74,0.5,Push