Source,Sport,Player ID,Player Name,Position,Team,Stat Type,Line Score,Adjusted Odds,Implied Probability,Date,Start Time (CST),Status,League,Odds Type,Headshot URL,Data ID,Average Line,Average No-Vig Over %,Average No-Vig Under %,Percent Difference,Max No-Vig %,Bet Tag,Player Image,Game Start Time,Fav,Spread,O/U,Game Short Title,Scheduled At,Match Progress,Venue Name,Venue Type,Broadcasts,Max No-Vig % Price,True Price,Date,True Point Average Line,EST. Return Date,Injury Status,Comment,Starter,Opp,PrizePicks,MIN Avg,Edge % Over,Edge % Under,Edge %,DvP Projection,DVP Rank,Opp +/-,DVP Bet,Average Projected,DVP Adjusted,Total Projection,Underdog Line,Callout Bet Tag,NBA Fantasy Score
PrizePicks,NBA,173819,Victor Wembanyama,FC,SAS,Dunks,2.5,N/A,N/A,6/16/2026,1:16:36 PM,pre_game,NBA,standard,https://static.prizepicks.com/images/players/NBA/Victor_Wembanyama_NBA_player_2EsUEdOt5xmywxPr6qxPdHNs.webp,12627713,,,,,,,,6/13/2026 22:47:00,Yes,-5.5,216.2,,,,,,,-109,9/12/1899,,0,,,,Yes,NYK,64.724,39,,,,0,,0,,0,0,,0,Push,0
PrizePicks,NBA,55371,Mitchell Robinson,CF,NYK,Dunks,1.5,TRUE,N/A,6/16/2026,1:16:36 PM,pre_game,NBA,demon,https://static.prizepicks.com/images/players/NBA/Mitchell_Robinson_NBA_player_Vlje4U1sWQAEhuYQgdbVebrG.webp,12627719,,,,,,,,6/13/2026 22:47:00,Yes,-5.5,216.2,,,,,,,-109,9/12/1899,,0,,,,No,SAS,11.7,14,,,,0,,0,,0,0,,0,Push,0
PrizePicks,NBA,183158,OG Anunoby,FG,NYK,Dunks,1.5,TRUE,N/A,6/16/2026,1:16:36 PM,pre_game,NBA,goblin,https://static.prizepicks.com/images/players/NBA/OG_Anunoby_NBA_player_7g4oOE9EMB4tFkaOcu1UCAZ0.webp,12627721,,,,,,,,6/13/2026 22:47:00,Yes,-5.5,216.2,,,,,,,-109,9/12/1899,,0,,,,No,SAS,36.75,38,,,,0,,0,,0,0,,0,Push,0
PrizePicks,NBA,56347,Devin Vassell,GF,SAS,Dunks,0.5,TRUE,N/A,6/16/2026,1:16:36 PM,pre_game,NBA,demon,https://static.prizepicks.com/images/players/NBA/Devin_Vassell_NBA_player_1FsPF0NOGQH4fepI0eeG7MYw.webp,12627714,,,,,,,,6/13/2026 22:47:00,Yes,-5.5,216.2,,,,,,,-109,9/12/1899,,0,,,,Yes,NYK,24.05,35,,,,0,,0,,0,0,,0,Push,0
PrizePicks,NBA,125266,Julian Champagnie,F,SAS,Dunks,0.5,TRUE,N/A,6/16/2026,1:16:36 PM,pre_game,NBA,demon,https://static.prizepicks.com/images/players/NBA/Julian_Champagnie_NBA_player_wWXts7QJavucRoRUsMbfxn9.webp,12627715,,,,,,,,6/13/2026 22:47:00,Yes,-5.5,216.2,,,,,,,-109,9/12/1899,,0,,,,Yes,NYK,19.338,30,,,,0,,0,,0,0,,0,Push,0
PrizePicks,NBA,217804,Stephon Castle,G,SAS,Dunks,0.5,TRUE,N/A,6/16/2026,1:16:36 PM,pre_game,NBA,goblin,https://static.prizepicks.com/images/players/NBA/Stephon_Castle_NBA_player_3nImU3v39rqjCKdKG1wdfekq.webp,12627716,,,,,,,,6/13/2026 22:47:00,Yes,-5.5,216.2,,,,,,,-109,-109.00,,0,,,,Yes,NYK,27.32,35,,,,0,,0,,0,0,,0,Push,0
PrizePicks,NBA,271607,Dylan Harper,G,SAS,Dunks,0.5,TRUE,N/A,6/16/2026,1:16:36 PM,pre_game,NBA,demon,https://static.prizepicks.com/images/manual/DylanHarper.png,12627717,,,,,,,,6/13/2026 22:47:00,Yes,-5.5,216.2,,,,,,,-109,-109.00,,0,,,,No,NYK,34.85,32,,,,0,,0,,0,0,,0,Push,0
PrizePicks,NBA,272423,Luke Kornet,CF,SAS,Dunks,0.5,TRUE,N/A,6/16/2026,1:16:36 PM,pre_game,NBA,demon,https://static.prizepicks.com/images/players/NBA/Luke_Kornet_NBA_player_NgI81WY3mArg0gBbrlpVIVL7.webp,12627718,,,,,,,,6/13/2026 22:47:00,Yes,-5.5,216.2,,,,,,,-109,9/12/1899,,0,,,,No,NYK,7.95,13,,,,0,,0,,0,0,,0,Push,0
PrizePicks,NBA,123595,Josh Hart,G,NYK,Dunks,0.5,TRUE,N/A,6/16/2026,1:16:36 PM,pre_game,NBA,demon,https://static.prizepicks.com/images/players/NBA/Josh_Hart_NBA_player_H4eKetTATQuBYqjr3k7PBmJd.webp,12627720,,,,,,,,6/13/2026 22:47:00,Yes,-5.5,216.2,,,,,,,-109,9/12/1899,,0,,,,Yes,SAS,22.35,36,,,,0,,0,,0,0,,0,Push,0
PrizePicks,NBA,216219,Mikal Bridges,GF,NYK,Dunks,0.5,TRUE,N/A,6/16/2026,1:16:36 PM,pre_game,NBA,demon,https://static.prizepicks.com/images/players/NBA/Mikal_Bridges_NBA_player_GWFvIk1UqZwpQez5aYd322k.webp,12627722,,,,,,,,6/13/2026 22:47:00,Yes,-5.5,216.2,,,,,,,-109,9/12/1899,,0,,,,Yes,SAS,19.385,38,,,,0,,0,,0,0,,0,Push,0
PrizePicks,NBA,216220,Karl-Anthony Towns,CF,NYK,Dunks,0.5,TRUE,N/A,6/16/2026,1:16:36 PM,pre_game,NBA,goblin,https://static.prizepicks.com/images/manual/Karl-Anthony_Townss.png,12627724,,,,,,,,6/13/2026 22:47:00,Yes,-5.5,216.2,,,,,,,-109,9/12/1899,,0,,,,Yes,SAS,37.15,35,,,,0,,0,,0,0,,0,Push,0